"","testing","Crosses","yBLUE","yPred","popChk","Year"
"1",53,"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.210565827382323,0.0292528597317677,"ES",2019
"2",55,"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.288127888117815,-0.022882442940774,"ES",2019
"3",56,"SL18-SF-17-FG3xSA18-CB-10-MG1",-0.126963796970441,0.068813837617759,"ES",2019
"4",57,"SL18-SF-17-FG3xSA18-CB-3-MG3",-0.159400500441521,0.0653894977485327,"ES",2019
"5",58,"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.218129123911246,-0.0138245529752267,"ES",2019
"6",59,"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.302114049518574,-0.00986106057815775,"ES",2019
"7",60,"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.229977851143757,-0.00940453508489691,"ES",2019
"8",61,"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.26870523882005,-0.0366273908186607,"ES",2019
"9",62,"SL18-SF-17-FG3xSL18-OI-7-MG1",-0.245582663470403,0.00742212936983448,"ES",2019
"10",63,"SL18-SF-17-FG3xSL18-OI-9-MG3",-0.215582663470404,-9.09954836443572e-06,"ES",2019
"11",142,"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.0145044528221311,-0.00808264427319553,"ES",2020
"12",146,"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0636005022919018,0.17362311248084,"ES",2020
"13",175,"SL18-SF-17-FG2xSA18-CB-1-MG13",0.318917352519654,0.0105830357747325,"ES",2020
"14",176,"SL18-SF-17-FG2xSL18-OI-4-MG3",-0.0705632001011442,-0.0263546248019623,"ES",2020
"15",184,"SL18-SF-17-FG2xSA18-CB-7-MG2",0.270569582605689,0.0605305688101352,"ES",2020
"16",215,"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0412713587918137,-0.014476256692679,"ES",2020
"17",219,"SL18-SF-17-FG2xSA18-CB-7-MG3",1.55497742644075,0.0127451640621864,"ES",2020
"18",229,"SL18-SF-13-FG2xSL18-JS-11-MG3",0.620518724751483,-0.0574704529241686,"ES",2020
"19",235,"SL18-SF-13-FG2xSA18-CB-2-MG3",0.956600667761675,-0.0409503534169586,"ES",2020
"20",236,"SL18-SF-13-FG2xSL18-JS-9-MG2",0.407943730321982,-0.0654716826588137,"ES",2020
