"testing","Individual","y","yHat"
8,"B108 x R177",1576.559175,3151.60808728267
15,"B108 x R70",2355.386833,3197.38007194652
16,"B108 x R75",1393.695271,3193.22411585982
21,"B110 x R115",2256.094422,3271.82048357744
24,"B110 x R167",3303.949871,3429.46324042508
37,"B130 x R110",1936.613789,3177.25135108179
39,"B130 x R151",1802.126725,3088.15253805913
40,"B130 x R157",2470.828781,3161.96316209686
49,"B130 x R3",1896.038292,3129.18878239039
56,"B159 x R11",2195.538951,3169.68994650387
63,"B159 x R177",2780.312918,3240.16559810909
64,"B159 x R183",2185.085046,3209.45278094439
68,"B159 x R22",2955.095915,3266.37465532707
71,"B159 x R70",2495.502816,3227.35342875048
73,"B159 x R80",1856.51693,3056.7081971558
76,"B169 x R11",2078.305112,3135.14432627318
82,"B169 x R177",2264.749066,3193.70433975474
83,"B169 x R183",2078.048308,3156.80913397836
95,"B191 x R167",2663.898342,3068.38202084007
99,"B191 x R21",1350.539978,3047.01970608987
102,"B191 x R69",2760.884128,3084.62435330611
107,"B24 x R11",2144.743505,3089.01578815661
115,"B24 x R183",2136.239264,3133.17850506816
138,"B37 x R70",2240.343785,3162.77730263824
143,"B3 x R115",2087.940805,3197.55148283627
144,"B3 x R151",2585.613575,3093.77424187222
150,"B3 x R187",2359.944768,3058.97488066753
155,"B3 x R69",2668.282302,3269.28072086706
159,"B3 x R83",2276.050981,3223.46481224634
167,"B64 x R171",1906.084632,3228.58828495791
171,"B64 x R2",2551.725621,3269.62939539232
177,"B64 x R75",2419.080539,3145.16140206416
193,"B65 x R22",2226.432916,3226.56364191714
197,"B65 x R75",2061.017313,3170.80721258064
199,"B65 x R83",1834.279922,3215.50454279404
200,"B65 x R9",1443.657471,3156.64172300403
204,"B86 x R151",2129.296902,3043.10137293383
209,"B86 x R21",1801.110645,3050.30954894444
211,"B86 x R3",1687.750945,3079.20804172194
217,"B96 x R11",2353.947578,3137.39513636087
218,"B96 x R110",3049.451493,3204.97092782951
225,"B96 x R183",2208.944417,3162.27606190651
229,"B96 x R22",2387.523978,3218.1544682444
230,"B96 x R3",1562.574376,3131.63474710285
232,"B96 x R70",2555.667963,3206.7036188302
244,"B108 x R177",3515.038499,3151.60808728274
251,"B108 x R70",1950.565916,3197.38007194659
252,"B108 x R75",2772.747231,3193.22411585972
257,"B110 x R115",2690.363857,3271.82048357736
260,"B110 x R167",3458.571611,3429.46324042509
273,"B130 x R110",2461.56715,3177.25135108169
275,"B130 x R151",2891.765782,3088.15253805925
276,"B130 x R157",2107.800257,3161.96316209679
285,"B130 x R3",2076.195766,3129.18878239034
292,"B159 x R11",2830.876696,3169.68994650395
299,"B159 x R177",3738.545303,3240.16559810914
300,"B159 x R183",2849.029923,3209.45278094443
304,"B159 x R22",2989.878448,3266.37465532721
307,"B159 x R70",3966.830521,3227.35342875057
309,"B159 x R80",2607.122324,3056.70819715573
312,"B169 x R11",2702.923158,3135.14432627327
318,"B169 x R177",3194.080257,3193.70433975472
319,"B169 x R183",3127.325565,3156.80913397846
331,"B191 x R167",3940.620521,3068.38202084014
335,"B191 x R21",2508.641921,3047.01970608976
338,"B191 x R69",2224.328923,3084.62435330615
343,"B24 x R11",2281.59688,3089.01578815667
351,"B24 x R183",1858.281018,3133.17850506822
374,"B37 x R70",2873.875973,3162.77730263821
379,"B3 x R115",3685.917384,3197.55148283633
380,"B3 x R151",3008.067405,3093.77424187221
386,"B3 x R187",2606.485605,3058.97488066743
391,"B3 x R69",2453.917548,3269.28072086699
395,"B3 x R83",3102.921867,3223.46481224634
403,"B64 x R171",2992.416575,3228.58828495786
407,"B64 x R2",2811.55304,3269.62939539239
413,"B64 x R75",3126.733457,3145.1614020642
429,"B65 x R22",2966.407523,3226.56364191699
433,"B65 x R75",2996.997199,3170.80721258056
435,"B65 x R83",1876.038173,3215.50454279396
436,"B65 x R9",4769.643931,3156.64172300407
440,"B86 x R151",2316.115418,3043.10137293383
445,"B86 x R21",1611.539573,3050.30954894444
447,"B86 x R3",1750.84312,3079.20804172199
453,"B96 x R11",3009.321061,3137.39513636088
454,"B96 x R110",3680.166014,3204.97092782944
461,"B96 x R183",2083.464548,3162.27606190647
465,"B96 x R22",2753.13024,3218.1544682444
466,"B96 x R3",2521.887114,3131.63474710289
468,"B96 x R70",2840.208532,3206.70361883029
480,"B108 x R177",5750.696997,3151.60808728264
487,"B108 x R70",5268.180771,3197.38007194656
488,"B108 x R75",3945.775983,3193.22411585983
493,"B110 x R115",5711.395421,3271.82048357732
496,"B110 x R167",6149.281354,3429.46324042507
509,"B130 x R110",5163.891862,3177.25135108167
511,"B130 x R151",4846.357582,3088.15253805918
512,"B130 x R157",5213.097837,3161.96316209682
521,"B130 x R3",4009.298718,3129.1887823904
528,"B159 x R11",3384.147537,3169.68994650391
535,"B159 x R177",5226.373793,3240.16559810912
536,"B159 x R183",4916.775345,3209.4527809444
540,"B159 x R22",5817.126414,3266.37465532718
543,"B159 x R70",5837.364936,3227.35342875052
545,"B159 x R80",3295.112604,3056.70819715582
548,"B169 x R11",3818.84278,3135.14432627313
554,"B169 x R177",4803.59643,3193.70433975486
555,"B169 x R183",3860.511186,3156.80913397845
567,"B191 x R167",6254.500526,3068.38202084002
571,"B191 x R21",4189.759148,3047.01970608975
574,"B191 x R69",6323.407225,3084.62435330616
579,"B24 x R11",3411.163457,3089.0157881566
587,"B24 x R183",3538.172816,3133.17850506818
610,"B37 x R70",4384.117389,3162.77730263811
615,"B3 x R115",4524.114984,3197.55148283632
616,"B3 x R151",4876.513135,3093.7742418722
622,"B3 x R187",3556.287275,3058.97488066747
627,"B3 x R69",4962.246196,3269.28072086702
631,"B3 x R83",5145.494181,3223.46481224629
639,"B64 x R171",4951.104797,3228.58828495779
643,"B64 x R2",4332.166138,3269.62939539237
649,"B64 x R75",4383.01914,3145.16140206427
665,"B65 x R22",4663.586176,3226.56364191708
669,"B65 x R75",4002.81126,3170.80721258063
671,"B65 x R83",4352.379185,3215.50454279401
672,"B65 x R9",3296.690638,3156.64172300394
676,"B86 x R151",4629.009089,3043.10137293374
681,"B86 x R21",3878.087323,3050.30954894436
683,"B86 x R3",3817.643916,3079.20804172185
689,"B96 x R11",3842.948661,3137.39513636076
690,"B96 x R110",4715.333658,3204.97092782946
697,"B96 x R183",4035.346332,3162.27606190653
701,"B96 x R22",5184.255374,3218.15446824451
702,"B96 x R3",2905.023126,3131.63474710283
704,"B96 x R70",5276.469391,3206.70361883029
716,"B108 x R177",2742.36952,3151.60808728265
723,"B108 x R70",2972.555783,3197.38007194659
724,"B108 x R75",3838.201278,3193.22411585983
729,"B110 x R115",3029.384055,3271.82048357745
732,"B110 x R167",3867.559951,3429.46324042512
745,"B130 x R110",3790.699425,3177.2513510817
747,"B130 x R151",2396.828923,3088.15253805924
748,"B130 x R157",3718.831275,3161.96316209678
757,"B130 x R3",3153.559274,3129.18878239042
764,"B159 x R11",3690.366951,3169.68994650391
771,"B159 x R177",3717.436533,3240.16559810909
772,"B159 x R183",4394.357033,3209.45278094445
776,"B159 x R22",3858.529535,3266.37465532715
779,"B159 x R70",4701.263862,3227.35342875054
781,"B159 x R80",3251.288026,3056.70819715586
784,"B169 x R11",3815.990529,3135.14432627315
790,"B169 x R177",3537.292185,3193.70433975475
791,"B169 x R183",3470.602838,3156.80913397843
803,"B191 x R167",3002.691775,3068.38202084004
807,"B191 x R21",3154.635834,3047.01970608982
810,"B191 x R69",3387.235949,3084.62435330611
815,"B24 x R11",3226.923253,3089.01578815658
823,"B24 x R183",3080.060115,3133.17850506829
846,"B37 x R70",3188.636509,3162.77730263821
851,"B3 x R115",3043.642424,3197.55148283636
852,"B3 x R151",3098.412624,3093.77424187217
858,"B3 x R187",3633.099529,3058.97488066762
863,"B3 x R69",3523.423234,3269.28072086699
867,"B3 x R83",5014.07231,3223.46481224633
875,"B64 x R171",4764.964957,3228.58828495787
879,"B64 x R2",3368.122118,3269.6293953924
885,"B64 x R75",3867.593471,3145.16140206417
901,"B65 x R22",3299.934093,3226.56364191708
905,"B65 x R75",2559.022421,3170.80721258056
907,"B65 x R83",3609.47243,3215.50454279391
908,"B65 x R9",3338.697669,3156.64172300402
912,"B86 x R151",2752.979173,3043.10137293386
917,"B86 x R21",3625.12465,3050.30954894438
919,"B86 x R3",3398.480943,3079.20804172196
925,"B96 x R11",3460.920612,3137.39513636078
926,"B96 x R110",3246.91229,3204.97092782945
933,"B96 x R183",2602.670754,3162.27606190636
937,"B96 x R22",3159.594516,3218.15446824447
938,"B96 x R3",2999.342696,3131.63474710282
940,"B96 x R70",4067.328647,3206.70361883028
